fast,slow,rsi_buy,rsi_sell,entry_signals,exit_signals,entries,trades,wins,win_rate,entry_fill_rate,exit_fill_rate,maker_fills,taker_fills,limit_expired,missed_entries,missed_exits,return_pct,max_dd_pct,score,equity_multiple
15,30,55,45,66,66,66,66,33,50.0,100.0,100.0,50,82,0,0,0,476.5,35.28,434.16,5.765002291935385
15,20,55,45,70,70,70,70,32,45.71,100.0,100.0,58,82,0,0,0,466.34,28.98,431.56,5.6633511881013
8,40,52,45,80,80,80,80,31,38.75,100.0,100.0,69,91,0,0,0,469.71,32.64,430.54,5.697057791304196
15,60,55,45,59,59,59,59,30,50.85,100.0,100.0,54,64,0,0,0,464.84,29.35,429.62,5.648381022141808
15,30,58,45,62,62,62,62,28,45.16,100.0,100.0,51,73,0,0,0,472.75,37.58,427.65,5.727459786462019
10,50,58,45,58,58,58,58,26,44.83,100.0,100.0,44,72,0,0,0,464.62,31.8,426.46,5.646216821552959
8,50,52,45,78,78,78,78,34,43.59,100.0,100.0,73,83,0,0,0,467.41,36.9,423.13,5.674134027302686
12,50,58,45,58,58,58,58,29,50.0,100.0,100.0,46,70,0,0,0,457.7,38.17,411.9,5.5770106329672515
8,60,52,45,72,72,72,72,34,47.22,100.0,100.0,66,78,0,0,0,450.94,34.74,409.26,5.509421249529312
15,20,52,45,77,77,77,77,35,45.45,100.0,100.0,67,87,0,0,0,440.78,30.49,404.19,5.407767040415649
5,20,58,42,77,77,77,77,30,38.96,100.0,100.0,57,97,0,0,0,443.58,36.5,399.79,5.435806364352228
12,20,58,42,60,60,60,60,26,43.33,100.0,100.0,46,74,0,0,0,438.42,33.8,397.87,5.384246291875233
12,30,58,45,64,64,64,64,27,42.19,100.0,100.0,49,79,0,0,0,433.97,33.0,394.38,5.339742974501097
8,20,55,45,83,83,83,83,37,44.58,100.0,100.0,56,110,0,0,0,441.17,39.35,393.95,5.4116572124397
5,20,55,42,89,89,89,89,33,37.08,100.0,100.0,71,107,0,0,0,416.42,30.69,379.59,5.164231592294538
15,60,58,45,54,54,54,54,25,46.3,100.0,100.0,47,61,0,0,0,405.92,28.41,371.83,5.059164943320416
15,50,52,45,68,68,68,68,31,45.59,100.0,100.0,57,79,0,0,0,409.54,37.55,364.48,5.095387767577611
5,60,52,45,83,83,83,83,33,39.76,100.0,100.0,70,96,0,0,0,368.39,32.47,329.43,4.6838530972708226
5,30,58,42,64,64,64,64,25,39.06,100.0,100.0,44,84,0,0,0,367.69,44.34,314.47,4.676856339926299
10,20,58,42,64,64,64,64,27,42.19,100.0,100.0,52,76,0,0,0,345.22,42.07,294.73,4.452168297005932
15,20,58,42,57,57,57,57,24,42.11,100.0,100.0,46,68,0,0,0,328.61,34.07,287.73,4.286142429293608
12,20,55,42,71,71,71,71,28,39.44,100.0,100.0,57,85,0,0,0,322.42,34.06,281.55,4.224240879859517
5,40,58,42,63,63,63,63,24,38.1,100.0,100.0,50,76,0,0,0,329.29,43.92,276.6,4.292942308028737
8,20,55,42,80,80,80,80,32,40.0,100.0,100.0,60,100,0,0,0,309.73,35.65,266.95,4.097314569110526
10,60,58,42,51,51,51,51,21,41.18,100.0,100.0,45,57,0,0,0,306.58,38.71,260.13,4.065759957901715
15,40,58,42,53,53,53,53,21,39.62,100.0,100.0,45,61,0,0,0,303.67,39.72,256.01,4.03674068571119
5,20,52,42,102,102,102,102,37,36.27,100.0,100.0,89,115,0,0,0,286.59,38.87,239.94,3.865875286370514
10,50,52,42,63,63,63,63,24,38.1,100.0,100.0,58,68,0,0,0,279.89,36.76,235.77,3.798864457418567
15,40,55,42,58,58,58,58,22,37.93,100.0,100.0,55,61,0,0,0,280.32,38.02,234.7,3.8032356828335128
12,30,55,42,63,63,63,63,26,41.27,100.0,100.0,57,69,0,0,0,278.94,39.82,231.16,3.7894260968833944
8,30,58,42,60,60,60,60,23,38.33,100.0,100.0,41,79,0,0,0,280.37,44.8,226.61,3.8036757348654056
15,50,58,42,49,49,49,49,18,36.73,100.0,100.0,43,55,0,0,0,271.2,38.22,225.33,3.7119872692928473
8,20,58,42,71,71,71,71,28,39.44,100.0,100.0,52,90,0,0,0,280.84,46.32,225.25,3.8083841044390447
12,60,52,42,58,58,58,58,22,37.93,100.0,100.0,52,64,0,0,0,269.42,37.24,224.73,3.694181221557389
8,50,58,42,57,57,57,57,21,36.84,100.0,100.0,47,67,0,0,0,278.11,46.5,222.31,3.7811235435710575
5,30,55,42,80,80,80,80,28,35.0,100.0,100.0,60,100,0,0,0,269.85,42.19,219.22,3.6984701713903942
5,50,58,42,61,61,61,61,23,37.7,100.0,100.0,47,75,0,0,0,271.24,44.42,217.94,3.712446287324571
15,20,55,42,66,66,66,66,25,37.88,100.0,100.0,56,76,0,0,0,258.62,34.4,217.34,3.5861647249349664
10,30,58,42,60,60,60,60,23,38.33,100.0,100.0,45,75,0,0,0,263.61,41.95,213.27,3.6360752908087295
8,60,58,42,53,53,53,53,21,39.62,100.0,100.0,45,61,0,0,0,264.71,43.98,211.94,3.647143644204414
10,50,55,42,59,59,59,59,21,35.59,100.0,100.0,52,66,0,0,0,262.84,43.22,210.97,3.628350471960261
12,40,58,42,56,56,56,56,24,42.86,100.0,100.0,45,67,0,0,0,257.66,40.06,209.59,3.576625961867802
12,30,58,42,60,60,60,60,24,40.0,100.0,100.0,50,70,0,0,0,256.21,41.12,206.87,3.5621266577875
12,60,58,42,49,49,49,49,18,36.73,100.0,100.0,40,58,0,0,0,258.54,43.21,206.69,3.5853520835150543
10,20,55,42,74,74,74,74,31,41.89,100.0,100.0,59,89,0,0,0,258.46,43.24,206.57,3.584565717669414
5,50,55,42,71,71,71,71,25,35.21,100.0,100.0,63,79,0,0,0,257.64,43.29,205.68,3.57636385142032
10,60,55,42,56,56,56,56,23,41.07,100.0,100.0,50,62,0,0,0,252.02,41.5,202.22,3.5201744688012324
8,40,58,42,62,62,62,62,24,38.71,100.0,100.0,51,73,0,0,0,251.53,42.09,201.02,3.5153405900140187
10,50,58,42,54,54,54,54,20,37.04,100.0,100.0,44,64,0,0,0,254.7,44.84,200.88,3.5469746329574114
12,40,52,42,64,64,64,64,27,42.19,100.0,100.0,55,73,0,0,0,250.8,42.8,199.44,3.508025754070208
12,20,52,42,78,78,78,78,28,35.9,100.0,100.0,66,90,0,0,0,243.22,36.79,199.07,3.432185493379624
15,40,52,42,60,60,60,60,21,35.0,100.0,100.0,53,67,0,0,0,247.95,42.18,197.34,3.4795426362949455
5,60,58,42,60,60,60,60,23,38.33,100.0,100.0,48,72,0,0,0,250.3,47.24,193.61,3.503037883524533
12,40,55,42,60,60,60,60,24,40.0,100.0,100.0,51,69,0,0,0,238.18,38.14,192.41,3.3817967269469906
10,40,55,42,64,64,64,64,23,35.94,100.0,100.0,55,73,0,0,0,245.55,44.65,191.97,3.455512997095035
12,60,55,42,54,54,54,54,19,35.19,100.0,100.0,48,60,0,0,0,240.44,40.55,191.78,3.4043839752995537
12,30,52,42,66,66,66,66,24,36.36,100.0,100.0,57,75,0,0,0,241.1,41.17,191.71,3.4110372400831754
10,40,52,42,68,68,68,68,24,35.29,100.0,100.0,59,77,0,0,0,237.26,39.73,189.59,3.3726139599963516
12,50,52,42,60,60,60,60,23,38.33,100.0,100.0,50,70,0,0,0,234.61,40.3,186.25,3.346102020845807
12,50,58,42,53,53,53,53,19,35.85,100.0,100.0,43,63,0,0,0,234.7,44.15,181.72,3.3469600805579796
10,30,55,42,68,68,68,68,25,36.76,100.0,100.0,56,80,0,0,0,228.7,40.28,180.36,3.286962380117639
12,50,55,42,58,58,58,58,22,37.93,100.0,100.0,50,66,0,0,0,227.51,41.56,177.64,3.275140105605434
5,50,52,42,76,76,76,76,27,35.53,100.0,100.0,68,84,0,0,0,225.35,41.31,175.78,3.2535069529040412
8,60,55,42,59,59,59,59,22,37.29,100.0,100.0,53,65,0,0,0,221.41,43.39,169.34,3.2140626881339283
15,30,58,42,58,58,58,58,22,37.93,100.0,100.0,50,66,0,0,0,222.97,48.0,165.37,3.2296806563416376
